421628;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Ectothiorhodospira;Ectothiorhodospira haloalkaliphil; 
1442136;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Ectothiorhodospira;Ectothiorhodospira sp. BSL-; 
1166950;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thiodictyon;Candidatus Thiodictyon syntrophicu; 
765912;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thioflavicoccus;Thioflavicoccus mobilis;Thioflavicoccus mobilis 832
765910;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Marichromatium;Marichromatium purpuratum;Marichromatium purpuratum 98
572477;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Allochromatium;Allochromatium vinosum;Allochromatium vinosum DSM 18
765911;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thiocystis;Thiocystis violascens;Thiocystis violascens DSM 19
316276;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thermochromatium;Thermochromatium tepidum;Thermochromatium tepidum ATCC 4306
472759;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Nitrosococcus;Nitrosococcus halophilus;Nitrosococcus halophilus Nc 
1814290;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Nitrosococcus;Nitrosococcus wardia; 
323261;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Nitrosococcus;Nitrosococcus oceani;Nitrosococcus oceani ATCC 1970
105559;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Nitrosococcus;Nitrosococcus watsonii;Nitrosococcus watsonii C-11
2699430;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Caldichromatium;Caldichromatium japonicu; 
1763998;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Rheinheimera;Rheinheimera sp. F; 
2498451;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Rheinheimera;Rheinheimera mangrov; 
1630141;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Candidatus Nitrosoglobus;Candidatus Nitrosoglobus terra; 
553981;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Candidatus Nitrosacidococcus;Candidatus Nitrosacidococcus tergen; 
1579979;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Chromatiales;Wenzhouxiangellaceae;Wenzhouxiangella;Wenzhouxiangella marin; 
2771012;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Chromatiales;Wenzhouxiangellaceae;Wenzhouxiangella;Wenzhouxiangella sp. AB-CW; 
2795687;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Chromatiales; ;Thiohalobacter;Thiohalobacter sp. COW; 
585455;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Chromatiales; ;Thiohalobacter;Thiohalobacter thiocyanaticu; 
1972068;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Chromatiales;Thioalkalispiraceae;Sulfurivermis;Sulfurivermis fonti; 
47960;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Chromatiales;Thioalkalibacteraceae;Guyparkeria;Guyparkeria halophil; 
1192854;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Chromatiales;Granulosicoccaceae;Granulosicoccus;Granulosicoccus antarcticus;Granulosicoccus antarcticus IMCC313
1811807;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Chromatiales;Granulosicoccaceae;Sulfuriflexus;Sulfuriflexus mobili; 
1860122;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Chromatiales;Halothiobacillaceae;Halothiobacillus;Halothiobacillus sp. LS; 
555778;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Chromatiales;Halothiobacillaceae;Halothiobacillus;Halothiobacillus neapolitanus;Halothiobacillus neapolitanus c
1548547;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Chromatiales;Woeseiaceae;Woeseia;Woeseia ocean; 
2773308;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. YLGW0; 
2587844;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. THAF5; 
2306583;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. JS92-SW7; 
2497861;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas tianxiuensi; 
2733488;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sulfidivoran; 
1883416;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. 151; 
2587849;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. THAF1; 
1609967;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. HG0; 
2733487;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. MCCC 1A1331; 
2730360;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. PGE; 
2562282;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas binhaiensi; 
2785909;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. A40-; 
2136172;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. SF200; 
2749040;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. SH5A; 
1504981;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. KO11; 
2733484;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sulfidoxydan; 
1118153;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. GFAJ-; 
1666906;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. HL-9; 
2014541;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. N3-2; 
1346287;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. A3H; 
1761789;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. hl-; 
1250400;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. ZM; 
1971364;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. G; 
475662;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas beimenensi; 
768066;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas elongata;Halomonas elongata DSM 258
1897729;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas aestuari; 
1081866;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas soci; 
507626;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas chromatireducen; 
1178482;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas huangheensi; 
29570;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas meridian; 
115561;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas hydrothermali; 
29571;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas subglaciescol; 
2609667;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas piezotoleran; 
664683;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas titanica; 
74661;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas campisali; 
2686360;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Cobetia;Cobetia sp. L2A; 
2609415;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Cobetia;Cobetia sp. cqz5-1; 
2661553;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Cobetia;Cobetia sp. AM; 
1055101;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Cobetia;Cobetia pacific; 
28258;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Cobetia;Cobetia marin; 
1771309;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Salinicola;Salinicola tamarici; 
376489;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halotalea;Halotalea alkalilent; 
290398;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Chromohalobacter;Chromohalobacter salexigens;Chromohalobacter salexigens DSM 304
657387;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Kushneria;Kushneria phosphatilytic; 
698828;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Kushneria;Kushneria konosir; 
157779;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Kushneria;Kushneria marisflav; 
1883414;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Pistricoccus;Pistricoccus aurantiacu; 
33074;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Zymobacter;Zymobacter palma; 
2014542;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Alcanivoracaceae;Alcanivorax;Alcanivorax sp. N3-2; 
1113728;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Alcanivoracaceae;Alcanivorax;Alcanivorax sp. NBRC 10109; 
391936;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Alcanivoracaceae;Isoalcanivorax;Isoalcanivorax pacificus;Isoalcanivorax pacificus W11-
930169;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Alcanivoracaceae;Alloalcanivorax;Alloalcanivorax dieselolei;Alloalcanivorax dieselolei B
1094342;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Alcanivoracaceae;Alloalcanivorax;Alloalcanivorax xenomutan; 
1917421;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Alcanivoracaceae;Ketobacter;Ketobacter alkanivoran; 
1821621;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Marinobacterium;Marinobacterium aestuari; 
48076;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Marinobacterium;Marinobacterium iner; 
2668067;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Marinobacterium;Marinobacterium sp. LSUCC082; 
400668;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Marinomonas;Marinomonas sp. MWYL; 
2071621;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Marinomonas;Marinomonas sp. FW-; 
383750;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Marinomonas;Marinomonas arctic; 
2773454;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Marinomonas;Marinomonas algicol; 
717774;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Marinomonas;Marinomonas mediterranea;Marinomonas mediterranea MMB-
178399;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Marinomonas;Marinomonas primoryensi; 
1441457;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Neptunomonas;Neptunomonas japonica;Neptunomonas japonica JAMM 138
1031538;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Neptunomonas;Neptunomonas concharu; 
1572645;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Neptunomonas;Neptunomonas phycophil; 
1249553;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Bacterioplanes;Bacterioplanes sanyensi; 
2614693;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Nitrincola;Nitrincola iocasa; 
1278309;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Amphritea;Amphritea japonica;Amphritea japonica ATCC BAA-153
187493;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Thalassolituus;Thalassolituus oleivoran; 
2161747;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Saccharospirillaceae;Saccharospirillum;Saccharospirillum mangrov; 
1336806;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Saccharospirillaceae;Reinekea;Reinekea forseti; 
1445510;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Saccharospirillaceae;Gynuella;Gynuella sunshinyii;Gynuella sunshinyii YC625
349521;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Hahellaceae;Hahella;Hahella chejuensis;Hahella chejuensis KCTC 239
1628392;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Hahellaceae;Hahella;Hahella sp. KA2; 
2683272;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Zooshikellaceae;Spartinivicinus;Spartinivicinus rube; 
418701;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Litorivicinaceae;Litorivicinus;Litorivicinus lipolyticu; 
523791;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Kangiellales;Kangiellaceae;Kangiella;Kangiella koreensis;Kangiella koreensis DSM 1606
1144748;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Kangiellales;Kangiellaceae;Kangiella;Kangiella sediminilitori; 
1561924;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Kangiellales;Kangiellaceae;Kangiella;Kangiella profund; 
141451;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Oleiphilaceae;Oleiphilus;Oleiphilus messinensi; 
570277;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Endozoicomonadaceae;Endozoicomonas;Endozoicomonas montiporae;Endozoicomonas montiporae CL-3
2304594;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Marinobacteraceae;Marinobacter;Marinobacter sp. Arc7-DN-; 
2488665;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Marinobacteraceae;Marinobacter;Marinobacter sp. NP-4(2019; 
2769486;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Marinobacteraceae;Marinobacter;Marinobacter sp. LPB031; 
1749259;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Marinobacteraceae;Marinobacter;Marinobacter sp. LQ4; 
2547598;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Marinobacteraceae;Marinobacter;Marinobacter sp. JH; 
1761794;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Marinobacteraceae;Marinobacter;Marinobacter sp. es.04; 
490759;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Marinobacteraceae;Marinobacter;Marinobacter sp. BSs2014; 
1415568;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Marinobacteraceae;Marinobacter;Marinobacter sp. LV10R510-11; 
1671721;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Marinobacteraceae;Marinobacter;Marinobacter sp. CP; 
2603215;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Marinobacteraceae;Marinobacter;Marinobacter fonticol; 
418719;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Marinobacteraceae;Marinobacter;Marinobacter salsugini; 
1420917;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Marinobacteraceae;Marinobacter;Marinobacter salariu; 
351348;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Marinobacteraceae;Marinobacter;Marinobacter nauticus;Marinobacter nauticus VT
1163748;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Marinobacteraceae;Marinobacter;Marinobacter nauticus;Marinobacter nauticus ATCC 4984
1874317;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Marinobacteraceae;Marinobacter;Marinobacter salinu; 
225937;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Marinobacteraceae;Marinobacter;Marinobacter adhaerens;Marinobacter adhaerens HP1
330734;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Marinobacteraceae;Marinobacter;Marinobacter psychrophilu; 
2267264;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;Alteromonas sp. RKMC-00; 
2358187;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;Alteromonas sp. 76-; 
1714845;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;Alteromonas sp. BL11; 
1004785;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;Alteromonas macleodii;Alteromonas macleodii str. 'Black Sea 11
1004787;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;Alteromonas macleodii;Alteromonas macleodii str. 'Balearic Sea AD45
314275;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;Alteromonas mediterrane; 
589873;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;Alteromonas australic; 
1858656;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;Alteromonas pelagimontan; 
2259620;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Hydrocarboniclastica;Hydrocarboniclastica marin; 
2489595;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Glaciecola;Glaciecola amylolytic; 
2572577;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Salinimonas;Salinimonas iocasa; 
2785918;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Salinimonas;Salinimonas marin; 
2303538;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Salinimonas;Salinimonas sedimini; 
914153;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Salinimonas;Salinimonas lutimari; 
2686358;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Paraglaciecola;Paraglaciecola sp. L3A; 
2686359;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Paraglaciecola;Paraglaciecola sp. L1A1; 
197222;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Paraglaciecola;Paraglaciecola mesophil; 
1129794;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Paraglaciecola;Paraglaciecola psychrophila;Paraglaciecola psychrophila 17
1526571;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Lacimicrobium;Lacimicrobium alkaliphilu; 
2183582;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Saliniradius;Saliniradius amylolyticu; 
1740262;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Catenovulum;Catenovulum sedimini; 
2172099;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Saccharobesus;Saccharobesus litorali; 
680279;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Agarivorans;Agarivorans gilvu; 
2814295;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella cyper; 
2814294;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella avicennia; 
2590015;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella sp. SNU WT; 
60481;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella sp. MR-; 
2029986;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella sp. WE2; 
2814293;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella sedimentimangrov; 
2803864;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella sp. KX2001; 
2589987;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella sp. Scap0; 
2593655;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella psychropiezotoleran; 
94122;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella sp. ANA-; 
2814292;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella cyper; 
2698686;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella sp. Arc9-L; 
2593656;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella eurypsychrophilu; 
60480;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella sp. MR-; 
2059264;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella sp. Pdp1; 
1930557;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella sp. FDAARGOS_35; 
260364;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella marisflav; 
323850;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella loihica;Shewanella loihica PV-
1173586;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella litorisedimini; 
38313;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella alga; 
1965282;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella khirikhan; 
24;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella putrefacien; 
62322;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella baltic; 
43661;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella benthic; 
256839;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella decolorationi; 
326297;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella amazonensis;Shewanella amazonensis SB2
211586;cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella oneidensis;Shewanella oneidensis MR-
