32025;cellular organisms;Bacteria;Campylobacterota;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;Helicobacter hepaticu
37372;cellular organisms;Bacteria;Campylobacterota;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;Helicobacter bili
2593540;cellular organisms;Bacteria;Campylobacterota;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;
157268;cellular organisms;Bacteria;Campylobacterota;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;Helicobacter winghamensi
217;cellular organisms;Bacteria;Campylobacterota;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;Helicobacter mustela
35817;cellular organisms;Bacteria;Campylobacterota;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;Helicobacter heilmanni
35818;cellular organisms;Bacteria;Campylobacterota;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;Helicobacter pulloru
76936;cellular organisms;Bacteria;Campylobacterota;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;Helicobacter typhloniu
844;cellular organisms;Bacteria;Campylobacterota;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Wolinella;Wolinella succinogene
269261;cellular organisms;Bacteria;Campylobacterota;Epsilonproteobacteria;Campylobacterales;Sulfurovaceae;Nitratifractor;Nitratifractor salsugini
2646778;cellular organisms;Bacteria;Campylobacterota;Epsilonproteobacteria;Campylobacterales;Sulfurovaceae;Sulfurovum;
206403;cellular organisms;Bacteria;Campylobacterota;Epsilonproteobacteria;Campylobacterales;Sulfurovaceae;Sulfurovum;Sulfurovum lithotrophicu
2740515;cellular organisms;Bacteria;Campylobacterota;Epsilonproteobacteria;Campylobacterales;Hydrogenimonadaceae;Hydrogenimonas;Hydrogenimonas urashimensi
2623549;cellular organisms;Bacteria;Campylobacterota;Epsilonproteobacteria;Campylobacterales;Sulfurimonadaceae;Sulfurimonas;
202747;cellular organisms;Bacteria;Campylobacterota;Epsilonproteobacteria;Campylobacterales;Sulfurimonadaceae;Sulfurimonas;Sulfurimonas autotrophic
1176482;cellular organisms;Bacteria;Campylobacterota;Epsilonproteobacteria;Campylobacterales;Sulfurimonadaceae;Sulfurimonas;Sulfurimonas gotlandic
2740405;cellular organisms;Bacteria;Campylobacterota;Epsilonproteobacteria;Campylobacterales;Sulfurimonadaceae;Sulfurimonas;Candidatus Sulfurimonas marisnigr
148813;cellular organisms;Bacteria;Campylobacterota;Epsilonproteobacteria;Campylobacterales;Sulfurimonadaceae;Sulfuricurvum;Sulfuricurvum kujiens
244787;cellular organisms;Bacteria;Campylobacterota;Epsilonproteobacteria;Nautiliales;Nautiliaceae;Nautilia;Nautilia profundicol
291048;cellular organisms;Bacteria;Campylobacterota;Epsilonproteobacteria;Nautiliales;Nautiliaceae;Caminibacter;Caminibacter mediatlanticu
2624044;cellular organisms;Bacteria;Campylobacterota;Epsilonproteobacteria;Nautiliales;Nitratiruptoraceae;Nitratiruptor;
2706014;cellular organisms;Bacteria;Campylobacterota;Epsilonproteobacteria;Nautiliales;Nitratiruptoraceae;Nitrosophilus;Nitrosophilus labi
637389;cellular organisms;Bacteria;Pseudomonadota;Acidithiobacillia;Acidithiobacillales;Acidithiobacillaceae;Acidithiobacillus;Acidithiobacillus caldus;Acidithiobacillus caldus ATCC 5175
990288;cellular organisms;Bacteria;Pseudomonadota;Acidithiobacillia;Acidithiobacillales;Acidithiobacillaceae;Acidithiobacillus;Acidithiobacillus caldus;Acidithiobacillus caldus SM-
743299;cellular organisms;Bacteria;Pseudomonadota;Acidithiobacillia;Acidithiobacillales;Acidithiobacillaceae;Acidithiobacillus;Acidithiobacillus ferrivorans;Acidithiobacillus ferrivorans SS
637390;cellular organisms;Bacteria;Pseudomonadota;Acidithiobacillia;Acidithiobacillales;Acidithiobacillaceae;Acidithiobacillus;Acidithiobacillus thiooxidans;Acidithiobacillus thiooxidans ATCC 1937
243159;cellular organisms;Bacteria;Pseudomonadota;Acidithiobacillia;Acidithiobacillales;Acidithiobacillaceae;Acidithiobacillus;Acidithiobacillus ferrooxidans;Acidithiobacillus ferrooxidans ATCC 2327
1232575;cellular organisms;Bacteria;Pseudomonadota;Acidithiobacillia;Acidithiobacillales;Acidithiobacillaceae;Acidithiobacillus;Acidithiobacillus ferriduran
765869;cellular organisms;Bacteria;Bdellovibrionota;Bdellovibrionia;Bdellovibrionales;Pseudobdellovibrionaceae;Bdellovibrio;Bdellovibrio bacteriovorus;Bdellovibrio bacteriovorus 
1069642;cellular organisms;Bacteria;Bdellovibrionota;Bdellovibrionia;Bdellovibrionales;Pseudobdellovibrionaceae;Bdellovibrio;Bdellovibrio bacteriovorus;Bdellovibrio bacteriovorus str. Tiberiu
2231053;cellular organisms;Bacteria;Bdellovibrionota;Bdellovibrionia;Bdellovibrionales;Pseudobdellovibrionaceae;Bdellovibrio;Bdellovibrio sp. ZAP
2748865;cellular organisms;Bacteria;Bdellovibrionota;Bdellovibrionia;Bdellovibrionales;Pseudobdellovibrionaceae;Bdellovibrio;Bdellovibrio sp. KM0
2220073;cellular organisms;Bacteria;Bdellovibrionota;Bdellovibrionia;Bdellovibrionales;Pseudobdellovibrionaceae;Bdellovibrio;Bdellovibrio sp. NC0
1184267;cellular organisms;Bacteria;Bdellovibrionota;Bdellovibrionia;Bdellovibrionales;Pseudobdellovibrionaceae;Pseudobdellovibrio;Pseudobdellovibrio exovorus;Pseudobdellovibrio exovorus JS
960;cellular organisms;Bacteria;Bdellovibrionota;Bacteriovoracia;Bacteriovoracales;Bacteriovoracaceae;Bacteriovorax;Bacteriovorax stolpi
862908;cellular organisms;Bacteria;Bdellovibrionota;Bacteriovoracia;Bacteriovoracales;Halobacteriovoraceae;Halobacteriovorax;Halobacteriovorax marinus;Halobacteriovorax marinus S
2109558;cellular organisms;Bacteria;Bdellovibrionota;Bacteriovoracia;Bacteriovoracales;Halobacteriovoraceae;Halobacteriovorax;Halobacteriovorax sp. BALOs_
1915309;cellular organisms;Bacteria;Bdellovibrionota;Oligoflexia;Silvanigrellales;Silvanigrellaceae;Silvanigrella;Silvanigrella aquatic
297;cellular organisms;Bacteria;Pseudomonadota;Hydrogenophilia;Hydrogenophilales;Hydrogenophilaceae;Hydrogenophilus;Hydrogenophilus thermoluteolu
1921087;cellular organisms;Bacteria;Pseudomonadota;Zetaproteobacteria;Mariprofundales;Mariprofundaceae;Mariprofundus;Mariprofundus ferrinatatu
1921086;cellular organisms;Bacteria;Pseudomonadota;Zetaproteobacteria;Mariprofundales;Mariprofundaceae;Mariprofundus;Mariprofundus aestuariu
114;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Gemmatales;Gemmataceae;Gemmata;Gemmata obscuriglobu
1210884;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Gemmatales;Gemmataceae;Gemmata;Gemmata massilian
2622970;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Gemmatales;Gemmataceae;Gemmata;
2528023;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Gemmatales;Gemmataceae;Urbifossiella;Urbifossiella limnae
2774151;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Gemmatales;Gemmataceae;Frigoriglobus;Frigoriglobus tundricol
2598579;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Gemmatales;Gemmataceae;Limnoglobus;Limnoglobus roseu
692036;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Gemmatales;Gemmataceae;Tuwongella;Tuwongella immobili
2527974;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Isosphaerales;Isosphaeraceae;Tautonia;Tautonia plasticadhaeren
406548;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Isosphaerales;Isosphaeraceae;Aquisphaera;Aquisphaera giovannoni
1387353;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Isosphaerales;Isosphaeraceae;Paludisphaera;Paludisphaera boreali
466153;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Isosphaerales;Isosphaeraceae;Singulisphaera;Singulisphaera acidiphil
128;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Isosphaerales;Isosphaeraceae;Isosphaera;Isosphaera pallid
2528024;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Pirellulales;Lacipirellulaceae;Lacipirellula;Lacipirellula limnanthei
2650471;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Pirellulales;Lacipirellulaceae;Lacipirellula;Lacipirellula parvul
2528009;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Pirellulales;Lacipirellulaceae;Pirellulimonas;Pirellulimonas nud
2528022;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Pirellulales;Lacipirellulaceae;Botrimarina;Botrimarina mediterrane
2527972;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Pirellulales;Lacipirellulaceae;Aeoliella;Aeoliella mucimass
1400387;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Pirellulales;Lacipirellulaceae;Bythopirellula;Bythopirellula goksoeyri
2528021;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Pirellulales;Pirellulaceae;Anatilimnocola;Anatilimnocola aggregat
2528010;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Pirellulales;Pirellulaceae;Lignipirellula;Lignipirellula creme
2527979;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Pirellulales;Pirellulaceae;Stieleria;Stieleria neptuni
2795974;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Pirellulales;Pirellulaceae;Stieleria;Stieleria maioric
2527990;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Pirellulales;Pirellulaceae;Rosistilla;Rosistilla oblong
2528017;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Pirellulales;Pirellulaceae;Rosistilla;Rosistilla carotiformi
125;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Pirellulales;Pirellulaceae;Pirellula;Pirellula staley
2639138;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Pirellulales;Pirellulaceae;Pirellula;
2527984;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Pirellulales;Pirellulaceae;Bremerella;Bremerella volcani
980254;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Pirellulales;Pirellulaceae;Roseimaritima;Roseimaritima ulva
980251;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Pirellulales;Pirellulaceae;Mariniblastus;Mariniblastus fucicol
265606;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Pirellulales;Pirellulaceae;Rhodopirellula;Rhodopirellula baltic
2527968;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Pirellulales;Pirellulaceae;Aureliella;Aureliella helgolandensi
1331910;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Pirellulales;Thermoguttaceae;Thermogutta;Thermogutta terrifonti
2648843;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Planctomycetales;Planctomycetaceae;Planctomyces;
2527983;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Planctomycetales;Planctomycetaceae;Caulifigura;Caulifigura coniformi
2527978;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Planctomycetales;Planctomycetaceae;Gimesia;Gimesia panareensi
2605989;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Planctomycetales;Planctomycetaceae;Gimesia;Gimesia chilikensi
122;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Planctomycetales;Planctomycetaceae;Gimesia;Gimesia mari
2527971;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Planctomycetales;Planctomycetaceae;Gimesia;Gimesia alga
2527976;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Planctomycetales;Planctomycetaceae;Gimesia;Gimesia fumarol
2527973;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Planctomycetales;Planctomycetaceae;Gimesia;Gimesia alb
2608982;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Planctomycetales;Planctomycetaceae;Gimesia;Gimesia benthic
2527964;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Planctomycetales;Planctomycetaceae;Gimesia;Gimesia aquari
2527989;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Planctomycetales;Planctomycetaceae;Alienimonas;Alienimonas californiensi
2528026;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Planctomycetales;Planctomycetaceae;Maioricimonas;Maioricimonas rarisoci
2527995;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Planctomycetales;Planctomycetaceae;Symmachiella;Symmachiella dynat
119;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Planctomycetales;Planctomycetaceae;Rubinisphaera;Rubinisphaera brasiliensi
2527996;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Planctomycetales;Planctomycetaceae;Crateriforma;Crateriforma conspicu
1891926;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Planctomycetales;Planctomycetaceae;Fuerstiella;Fuerstiella marisgermanic
2528019;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Planctomycetales;Planctomycetaceae;Planctopirus;Planctopirus ephydatia
120;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Planctomycetales;Planctomycetaceae;Planctopirus;Planctopirus limnophil
2528027;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Planctomycetales;Planctomycetaceae;Calycomorphotria;Calycomorphotria hydati
2528007;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Planctomycetales;Planctomycetaceae;Polystyrenella;Polystyrenella long
2527994;cellular organisms;Bacteria;Planctomycetota;Planctomycetia;Planctomycetales;Planctomycetaceae;Thalassoglobus;Thalassoglobus polymorphu
2807512;cellular organisms;Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;Tepidisphaeraceae;Humisphaera;Humisphaera boreali
547188;cellular organisms;Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;Phycisphaera;Phycisphaera mikurensi
2528020;cellular organisms;Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;Poriferisphaera;Poriferisphaera corsic
1941349;cellular organisms;Bacteria;Planctomycetota;Phycisphaerae;Sedimentisphaerales;Sedimentisphaeraceae;Sedimentisphaera;Sedimentisphaera salicamp
1940790;cellular organisms;Bacteria;Planctomycetota;Phycisphaerae;Sedimentisphaerales;Sedimentisphaeraceae;Sedimentisphaera;Sedimentisphaera cyanobacterioru
1851148;cellular organisms;Bacteria;Planctomycetota;Phycisphaerae;Sedimentisphaerales;Sedimentisphaeraceae;Limihaloglobus;Limihaloglobus sulfuriphilu
1936003;cellular organisms;Bacteria;Planctomycetota;Phycisphaerae;Sedimentisphaerales;Anaerohalosphaeraceae;Anaerohalosphaera;Anaerohalosphaera lusitan
174633;cellular organisms;Bacteria;Planctomycetota;Candidatus Brocadiia;Candidatus Brocadiales;Candidatus Brocadiaceae;Candidatus Kuenenia;Candidatus Kuenenia stuttgartiensi
2649488;cellular organisms;Bacteria;Verrucomicrobiota;Opitutae;Opitutales;Opitutaceae;Opitutus;
107709;cellular organisms;Bacteria;Verrucomicrobiota;Opitutae;Opitutales;Opitutaceae;Opitutus;Opitutus terra
1838286;cellular organisms;Bacteria;Verrucomicrobiota;Opitutae;Opitutales;Opitutaceae;Lacunisphaera;Lacunisphaera limnophil
2576891;cellular organisms;Bacteria;Verrucomicrobiota;Opitutae;Opitutales;Opitutaceae;Nibricoccus;Nibricoccus aquaticu
1796921;cellular organisms;Bacteria;Verrucomicrobiota;Opitutae;Opitutales;Opitutaceae;Ereboglobus;Ereboglobus luteu
395922;cellular organisms;Bacteria;Verrucomicrobiota;Opitutae;Puniceicoccales;Coraliomargaritaceae;Coraliomargarita;Coraliomargarita akajimensi
2711230;cellular organisms;Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Roseimicrobium;
2625155;cellular organisms;Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Verrucomicrobium;
2736;cellular organisms;Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Verrucomicrobium;Verrucomicrobium spinosu
2728835;cellular organisms;Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Luteolibacter;Luteolibacter luteu
239935;cellular organisms;Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;Akkermansia;Akkermansia muciniphil
1679444;cellular organisms;Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;Akkermansia;Akkermansia glycaniphil
2730359;cellular organisms;Bacteria;Verrucomicrobiota; ; ; ;Methylacidimicrobium;Methylacidimicrobium sp. AP
2796139;cellular organisms;Bacteria;Verrucomicrobiota; ; ; ;Methylacidimicrobium;Methylacidimicrobium sp. B
1704307;cellular organisms;Bacteria;Verrucomicrobiota;Spartobacteria;Candidatus Xiphinematobacter;Candidatus Xiphinematobacter sp. Idaho Grap
2628272;cellular organisms;Bacteria;Verrucomicrobiota;Methylacidiphilae;Methylacidiphilales;Methylacidiphilaceae;Methylacidiphilum (ex Ratnadevi et al. 2023);
511746;cellular organisms;Bacteria;Verrucomicrobiota;Methylacidiphilae;Methylacidiphilales;Methylacidiphilaceae;Methylacidiphilum (ex Ratnadevi et al. 2023);Candidatus Methylacidiphilum infernoru
431057;cellular organisms;Bacteria;Verrucomicrobiota;Methylacidiphilae;Methylacidiphilales;Methylacidiphilaceae;Methylacidiphilum (ex Ratnadevi et al. 2023);Methylacidiphilum kamchatkens
1307763;cellular organisms;Bacteria;Kiritimatiellota;Kiritimatiellia;Kiritimatiellales;Kiritimatiellaceae;Kiritimatiella;Kiritimatiella glycovoran
83552;cellular organisms;Bacteria;Chlamydiota;Chlamydiia;Parachlamydiales;Parachlamydiaceae;Parachlamydia;Parachlamydia acanthamoeba
2643326;cellular organisms;Bacteria;Chlamydiota;Chlamydiia;Parachlamydiales;Parachlamydiaceae;Neochlamydia;
389348;cellular organisms;Bacteria;Chlamydiota;Chlamydiia;Parachlamydiales;Parachlamydiaceae;Candidatus Protochlamydia;Candidatus Protochlamydia naegleriophil
362787;cellular organisms;Bacteria;Chlamydiota;Chlamydiia;Parachlamydiales;Parachlamydiaceae;Candidatus Protochlamydia;Candidatus Protochlamydia amoebophil
83561;cellular organisms;Bacteria;Chlamydiota;Chlamydiia;Parachlamydiales;Simkaniaceae;Simkania;Simkania negevensi
71667;cellular organisms;Bacteria;Chlamydiota;Chlamydiia;Parachlamydiales;Waddliaceae;Waddlia;Waddlia chondrophil
810;cellular organisms;Bacteria;Chlamydiota;Chlamydiia;Chlamydiales;Chlamydiaceae;Chlamydi
1930593;cellular organisms;Bacteria;Candidatus Omnitrophota;Candidatus Velamenicoccus;Candidatus Velamenicoccus archaeovoru
89966;cellular organisms;Bacteria;Bacteroidota;Cytophagia;Cytophagales;Hymenobacteraceae;Hymenobacte
323449;cellular organisms;Bacteria;Bacteroidota;Cytophagia;Cytophagales;Hymenobacteraceae;Pontibacte
1379908;cellular organisms;Bacteria;Bacteroidota;Cytophagia;Cytophagales;Hymenobacteraceae;Rufibacte
299566;cellular organisms;Bacteria;Bacteroidota;Cytophagia;Cytophagales;Hymenobacteraceae;Adhaeribacte
1649474;cellular organisms;Bacteria;Bacteroidota;Cytophagia;Cytophagales;Hymenobacteraceae;Nibribacte
107;cellular organisms;Bacteria;Bacteroidota;Cytophagia;Cytophagales;Cytophagaceae;Spirosom
120831;cellular organisms;Bacteria;Bacteroidota;Cytophagia;Cytophagales;Spirosomataceae;Dyadobacte
105;cellular organisms;Bacteria;Bacteroidota;Cytophagia;Cytophagales;Spirosomataceae;Runell
455076;cellular organisms;Bacteria;Bacteroidota;Cytophagia;Cytophagales;Cytophagaceae;Rhodocytophag
861914;cellular organisms;Bacteria;Bacteroidota;Cytophagia;Cytophagales;Spirosomataceae;Fibrell
978;cellular organisms;Bacteria;Bacteroidota;Cytophagia;Cytophagales;Cytophagaceae;Cytophag
2676247;cellular organisms;Bacteria;Bacteroidota;Cytophagia;Cytophagales;Cytophagaceae;Aquiruf
2173039;cellular organisms;Bacteria;Bacteroidota;Cytophagia;Cytophagales;Spirosomataceae;Arcticibacteriu
319458;cellular organisms;Bacteria;Bacteroidota;Cytophagia;Cytophagales;Spirosomataceae;Leadbetterell
1433993;cellular organisms;Bacteria;Bacteroidota;Cytophagia;Cytophagales;Fulvivirgaceae;Chryseoline
396811;cellular organisms;Bacteria;Bacteroidota;Cytophagia;Cytophagales;Fulvivirgaceae;Fulvivirg
390846;cellular organisms;Bacteria;Bacteroidota;Cytophagia;Cytophagales;Cyclobacteriaceae;Echinicol
246875;cellular organisms;Bacteria;Bacteroidota;Cytophagia;Cytophagales;Cyclobacteriaceae;Algoriphagu
68288;cellular organisms;Bacteria;Bacteroidota;Cytophagia;Cytophagales;Cyclobacteriaceae;Cyclobacteriu
280472;cellular organisms;Bacteria;Bacteroidota;Cytophagia;Cytophagales;Cyclobacteriaceae;Aquiflexu
232244;cellular organisms;Bacteria;Bacteroidota;Cytophagia;Cytophagales;Cyclobacteriaceae;Belliell
290180;cellular organisms;Bacteria;Bacteroidota;Cytophagia;Cytophagales;Roseivirgaceae;Roseivirg
281119;cellular organisms;Bacteria;Bacteroidota;Cytophagia;Cytophagales;Amoebophilaceae;Candidatus Amoebophilu
59739;cellular organisms;Bacteria;Bacteroidota;Cytophagia;Cytophagales;Flammeovirgaceae;Flammeovirg
869806;cellular organisms;Bacteria;Bacteroidota;Cytophagia;Cytophagales;Marivirgaceae;Marivirg
1937972;cellular organisms;Bacteria;Bacteroidota;Cytophagia;Cytophagales;Bernardetiaceae;Bernardeti
237;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacteriu
1016;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Capnocytophag
252306;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Robiginitale
52959;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Polaribacte
76831;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Myroide
363408;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Nonlaben
104267;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Tenacibaculu
111500;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Allomuricaud
153265;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Aequorivit
290174;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Aquimarin
292691;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Christiangrami
225842;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Formos
286104;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Winogradskyell
104264;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Cellulophag
2058174;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Antarcticibacteriu
252356;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Maribacte
326319;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Dokdoni
83612;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Psychroflexu
1535231;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Altibacte
261827;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Algibacte
1176327;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Aureitale
291183;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Lacinutri
143222;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Salegentibacte
393005;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Tamlan
221065;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Kordi
1287916;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Euzebyell
762641;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Muriicol
527198;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Mariniflexil
417127;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Zunongwangi
379068;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Galbibacte
244698;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Gillisi
283735;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Leeuwenhoekiell
112040;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Zobelli
178469;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Arenibacte
2045416;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Oceanihabitan
1518147;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Wenyingzhuangi
216431;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Croceibacte
2715289;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Amniculibacteriu
444051;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Mesoflavibacte
336276;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Olley
343334;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Costertoni
389486;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Sediminicol
358023;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Lutibacte
379070;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Gilvibacte
2700084;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Urechidicol
49277;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Psychroserpen
2049301;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Changchengzhani
1649495;cellular organisms;Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Seonamhaeicol
